acid,-6,-5,-4,-3,-2,-1,S,1,2,3,4,5,6
_,0.02864637260992614,0.025056947608200455,0.02084627597156071,0.016980741354317663,0.010768275005177056,0,0,0.0006902740387934009,0.002830123559052944,0.003934562021122386,0.005591219714226548,0.0069717677918133495,0.008628425484917513
A,0.0843514875405536,0.08359218609788086,0.0853868985987437,0.0735141851314972,0.09353213225650583,0.09270380340995375,0,0.06578311589701111,0.08621522744529578,0.08324704907848415,0.08179747359701801,0.0895285428315041,0.0891834058121074
C,0.0015186028853454822,0.001449575481466142,0.0022088769241388833,0.0013805480775868019,0.0017947125008628425,0.0011044384620694416,0,0.0013805480775868019,0.0017947125008628425,0.0017256850969835024,0.001449575481466142,0.002139849520259543,0.002001794712500863
D,0.05142541589010837,0.058466211085801065,0.06067508800993995,0.05832815627804238,0.051701525505625734,0.05970870435562919,0,0.07054600676468559,0.07737971974874025,0.07682750051770552,0.06626630772416649,0.06702560916683924,0.06371229378063091
E,0.05418651204528198,0.054393594256919996,0.0554290053151101,0.05052805963967695,0.04900945675433147,0.05591219714226548,0,0.052529854352177816,0.06316007454959618,0.08455856975219161,0.06647338993580451,0.06474770483882102,0.061158279837095327
F,0.021743632221992132,0.018568371643542487,0.017671015393111066,0.014633809622420101,0.015047974045696142,0.017187823565955683,0,0.024504728377165736,0.02153655001035411,0.019189618278456548,0.02008697452888797,0.02132946779871609,0.02188168702975081
G,0.06605922551252848,0.06274591012632015,0.06681852695520121,0.0686822668599434,0.0626768827224408,0.08276385725132877,0,0.05411748464140264,0.0717885000345137,0.0864223096569338,0.07358321253537654,0.06668047214744253,0.06819907503278802
H,0.02126044039483675,0.02809415337889142,0.02188168702975081,0.02132946779871609,0.016980741354317663,0.02112238558707807,0,0.01373645337198868,0.019258645682335887,0.02153655001035411,0.019879892317249948,0.022433906260785532,0.020363084144405328
I,0.02830123559052944,0.03002692068751294,0.026368468281907916,0.019879892317249948,0.024642783184924414,0.024297646165527716,0,0.03327120866984193,0.02912956443708152,0.024159591357769034,0.03189066059225513,0.027679988955615378,0.03147649616897909
K,0.0449368399254504,0.04100227790432802,0.04265893559743218,0.04107130530820736,0.03278801684268655,0.036170359632774214,0,0.016152412507765584,0.025609166839235177,0.025816249050873197,0.032028715400013806,0.035273003382342794,0.037965072133637055
L,0.0547387312763167,0.06626630772416649,0.04963070338924553,0.047559881272865326,0.04873334713881411,0.059915786567267204,0,0.05384137502588528,0.052944018775453856,0.052184717332781114,0.06564506108925243,0.05425553944916132,0.0547387312763167
M,0.017394905777593703,0.017463933181473046,0.015047974045696142,0.014495754814661421,0.017947125008628426,0.02664457789742528,0,0.01421964519914406,0.011113412024573756,0.011113412024573756,0.012908124525436599,0.011941740871125837,0.01380548077586802
N,0.03879340098018914,0.03554911299786015,0.03734382549872299,0.030579139918547663,0.037067715883205635,0.03568716780561883,0,0.028784427417684822,0.03368537309311797,0.04051908607717264,0.03520397597846345,0.03568716780561883,0.03589425001725685
P,0.09373921446814386,0.09719058466211086,0.08800993994615862,0.08656036446469248,0.1070615034168565,0.10188444812590598,0,0.22357976116518258,0.11210050390004832,0.10940843514875405,0.09815696831642162,0.12404224477117416,0.10609511976254574
Q,0.04272796300131152,0.04293504521294954,0.04907848415821081,0.035273003382342794,0.04086422309656934,0.04403948367501898,0,0.044246565886657,0.039483675018982534,0.045765168772002485,0.04686960723407193,0.04680057983019258,0.047145716849589285
R,0.09063298129357354,0.08566300821426107,0.08007178850003452,0.16442327604058812,0.10112514668323325,0.07296196590046249,0,0.045696141368123146,0.0428660178090702,0.043832401463380966,0.049837785600883554,0.059846759163387865,0.06364326637675156
S,0.13108303996686685,0.1248015462138469,0.15703734382549872,0.14903016497549526,0.15689928901774003,0.1485469731483399,1.0,0.136191067853938,0.16449230344446744,0.15165320632291018,0.1593842755573963,0.13025471112031475,0.1387450817974736
T,0.06364326637675156,0.06454062262718299,0.059846759163387865,0.05605025195002416,0.0724787740733071,0.062193690895285425,0,0.060813142817698625,0.07461862359356665,0.06253882791468213,0.06957962311037481,0.06999378753365086,0.06992476012977152
V,0.04272796300131152,0.04272796300131152,0.044384620694415684,0.033961482708635325,0.04314212742458756,0.04265893559743218,0,0.04466073030993304,0.05287499137157452,0.039000483191827154,0.044798785117691725,0.0445917029060537,0.04604127838751985
W,0.004486781252157106,0.003451370193967005,0.0031752605784496446,0.0024849865396562435,0.002139849520259543,0.0019327673086215228,0,0.002968178366811624,0.0020708221163802027,0.002899150962932284,0.0031062331745703043,0.0036584524056050252,0.003727479809484365
Y,0.017601987989231724,0.016014357700006903,0.016428522123282944,0.013253261544833299,0.013598398564229999,0.012562987506039899,0,0.012286877890522538,0.015047974045696142,0.01366742596810934,0.015462138468972183,0.01511700144957548,0.0156692206806102
