acid,-6,-5,-4,-3,-2,-1,T,1,2,3,4,5,6
_,0.034542689550293285,0.028459700195524656,0.019769715402998045,0.01390397566804258,0.005213990875515968,0,0,0.00043449923962633063,0.001955246578318488,0.002824245057571149,0.0036932435368238104,0.004562242016076472,0.005213990875515968
A,0.08537910058657397,0.08429285248750815,0.08798609602433195,0.08516185096676081,0.08994134260265045,0.09863132739517706,0,0.0701716271996524,0.08603084944601347,0.0921138388007821,0.08972409298283728,0.08689984792526613,0.09558983271779274
C,0.001955246578318488,0.0008689984792526613,0.000651748859439496,0.0010862480990658267,0.002606995437757984,0.0008689984792526613,0,0.0008689984792526613,0.0036932435368238104,0.0008689984792526613,0.0030414946773843145,0.002606995437757984,0.00325874429719748
D,0.05605040191179665,0.05344340647403867,0.05018466217684119,0.051053660656093854,0.052357158374972845,0.05018466217684119,0,0.05344340647403867,0.05496415381273083,0.06039539430805996,0.05996089506843363,0.06148164240712579,0.061264392787312626
E,0.06148164240712579,0.0545296545731045,0.051270910275907015,0.04605691940039105,0.05626765153160982,0.05300890723441234,0,0.04214642624375407,0.0545296545731045,0.059526395828807296,0.06278514012600478,0.06799913100152075,0.058657397349554635
F,0.01585922224636107,0.020638713882250706,0.014555724527482076,0.014555724527482076,0.014990223767108407,0.012165978709537258,0,0.018031718444492723,0.016510971105800566,0.01868346730393222,0.02085596350206387,0.01955246578318488,0.022593960460569194
G,0.06321963936563112,0.06082989354768629,0.058657397349554635,0.0758201173147947,0.058657397349554635,0.07234412339778405,0,0.06191614164675212,0.06799913100152075,0.07082337605909189,0.06321963936563112,0.07625461655442103,0.07038887681946557
H,0.018031718444492723,0.01998696502281121,0.018031718444492723,0.01998696502281121,0.01390397566804258,0.01585922224636107,0,0.013252226808603084,0.014121225287855746,0.018900716923745384,0.01955246578318488,0.017379969585053227,0.018031718444492723
I,0.025635455137953508,0.03128394525309581,0.02411470779926135,0.020204214642624375,0.024766456658700847,0.022159461220942863,0,0.01585922224636107,0.02606995437757984,0.02454920703888768,0.028894199435150987,0.02780795133608516,0.028894199435150987
K,0.04475342168151206,0.03932218118618292,0.042580925483380404,0.03975668042580925,0.024983706278514012,0.029545948294590483,0,0.017814468824679557,0.025852704757766673,0.031066695633282643,0.03237019335216163,0.036932435368238106,0.03323919183141429
L,0.05713665001086248,0.05583315229198349,0.051270910275907015,0.04670866825983055,0.04583966978057789,0.043667173582446234,0,0.04583966978057789,0.04779491635889637,0.05626765153160982,0.04670866825983055,0.04605691940039105,0.05366065609385184
M,0.018466217684119053,0.01716271996524006,0.025635455137953508,0.01585922224636107,0.018248968064305888,0.017814468824679557,0,0.009558983271779274,0.010862480990658266,0.009124484032152944,0.015207473386921572,0.010645231370845101,0.011948729089724093
N,0.03475993917010645,0.03323919183141429,0.035628937649359115,0.03280469259178796,0.03389094069085379,0.04171192700412774,0,0.029111449054964152,0.03280469259178796,0.036497936128611776,0.03714968498805127,0.034977188789919615,0.04019117966543558
P,0.10427981751031935,0.10362806865087987,0.10862480990658266,0.10319356941125353,0.1240495329133174,0.12383228329350424,0,0.25744079947860093,0.13990875515967846,0.1303497718878992,0.12448403215294374,0.11905279165761459,0.11753204431892245
Q,0.043667173582446234,0.04562242016076472,0.050401911796654354,0.04953291331740169,0.04627416902020422,0.04757766673908321,0,0.03345644145122746,0.04627416902020422,0.04279817510319357,0.04736041711927004,0.052357158374972845,0.051488159895720184
R,0.0795133608516185,0.080165109711058,0.07299587225722355,0.12013903975668043,0.06300238974581794,0.059091896589180966,0,0.022159461220942863,0.03171844449272214,0.03888768194655659,0.043884423202259396,0.044318922441885726,0.05061916141646752
S,0.1296980230284597,0.13317401694547035,0.14577449489463393,0.13578101238322832,0.17488594394959808,0.18031718444492723,0,0.18118618292417987,0.17423419509015858,0.15576797740603954,0.1466434933738866,0.14251575059743646,0.1346947642841625
T,0.06495763632413644,0.07538561807516837,0.07343037149684987,0.07190962415815773,0.09015859222246361,0.08103410819031066,1.0,0.07842711275255268,0.09624158157723224,0.08233760590918966,0.08842059526395829,0.08342385400825549,0.08103410819031066
V,0.044536172061698895,0.04670866825983055,0.051270910275907015,0.04214642624375407,0.04214642624375407,0.036932435368238106,0,0.034542689550293285,0.05257440799478601,0.05018466217684119,0.04844666521833587,0.0482294155985227,0.043667173582446234
W,0.00325874429719748,0.003475993917010645,0.003475993917010645,0.0021724961981316533,0.00325874429719748,0.0017379969585053225,0,0.0023897458179448186,0.002606995437757984,0.0049967412557028025,0.0030414946773843145,0.002824245057571149,0.0017379969585053225
Y,0.012817727568976754,0.011948729089724093,0.013686726048229415,0.012165978709537258,0.014555724527482076,0.011514229850097762,0,0.011948729089724093,0.013252226808603084,0.01303497718878992,0.014555724527482076,0.014121225287855746,0.0162937214859874
