acid,-6,-5,-4,-3,-2,-1,Y,1,2,3,4,5,6
_,0.018867924528301886,0.01650943396226415,0.01179245283018868,0.009433962264150943,0.007075471698113208,0,0,0,0.0023584905660377358,0.0023584905660377358,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715
A,0.09433962264150944,0.054245283018867926,0.0660377358490566,0.07075471698113207,0.07547169811320754,0.06132075471698113,0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.08018867924528301,0.08726415094339622,0.06367924528301887
C,0.0023584905660377358,0.007075471698113208,0.0023584905660377358,0.0023584905660377358,0.0023584905660377358,0.0047169811320754715,0,0.0023584905660377358,0.009433962264150943,0,0.0047169811320754715,0.0023584905660377358,0
D,0.07783018867924528,0.054245283018867926,0.08018867924528301,0.05660377358490566,0.06132075471698113,0.07311320754716981,0,0.08254716981132075,0.07311320754716981,0.12028301886792453,0.09433962264150944,0.07547169811320754,0.07075471698113207
E,0.0589622641509434,0.0660377358490566,0.054245283018867926,0.049528301886792456,0.0660377358490566,0.05660377358490566,0,0.08726415094339622,0.0589622641509434,0.0589622641509434,0.05188679245283019,0.07311320754716981,0.06839622641509434
F,0.02122641509433962,0.014150943396226415,0.02358490566037736,0.02122641509433962,0.009433962264150943,0.009433962264150943,0,0.018867924528301886,0.007075471698113208,0.018867924528301886,0.01650943396226415,0.018867924528301886,0.02358490566037736
G,0.07075471698113207,0.07075471698113207,0.054245283018867926,0.07075471698113207,0.09433962264150944,0.08962264150943396,0,0.10141509433962265,0.08018867924528301,0.049528301886792456,0.08962264150943396,0.07547169811320754,0.06367924528301887
H,0.01650943396226415,0.01179245283018868,0.02122641509433962,0.014150943396226415,0.018867924528301886,0.009433962264150943,0,0.0330188679245283,0.018867924528301886,0.01650943396226415,0.01179245283018868,0.02122641509433962,0.014150943396226415
I,0.04009433962264151,0.03537735849056604,0.02122641509433962,0.0330188679245283,0.007075471698113208,0.0330188679245283,0,0.02830188679245283,0.018867924528301886,0.04716981132075472,0.02358490566037736,0.018867924528301886,0.03773584905660377
K,0.03773584905660377,0.04481132075471698,0.04245283018867924,0.03537735849056604,0.025943396226415096,0.030660377358490566,0,0.030660377358490566,0.02830188679245283,0.018867924528301886,0.009433962264150943,0.025943396226415096,0.02830188679245283
L,0.0589622641509434,0.06367924528301887,0.054245283018867926,0.06132075471698113,0.030660377358490566,0.06839622641509434,0,0.05660377358490566,0.049528301886792456,0.07311320754716981,0.04716981132075472,0.04481132075471698,0.04716981132075472
M,0.018867924528301886,0.009433962264150943,0.02122641509433962,0.02122641509433962,0.014150943396226415,0.025943396226415096,0,0.018867924528301886,0.01179245283018868,0.0047169811320754715,0.01179245283018868,0.030660377358490566,0.01650943396226415
N,0.03537735849056604,0.0330188679245283,0.0330188679245283,0.03537735849056604,0.049528301886792456,0.04245283018867924,0,0.05660377358490566,0.04009433962264151,0.01650943396226415,0.04009433962264151,0.04716981132075472,0.01650943396226415
P,0.10377358490566038,0.1320754716981132,0.12264150943396226,0.1179245283018868,0.11556603773584906,0.09669811320754718,0,0.08254716981132075,0.14622641509433962,0.13443396226415094,0.12971698113207547,0.09905660377358491,0.12971698113207547
Q,0.049528301886792456,0.05188679245283019,0.049528301886792456,0.049528301886792456,0.05188679245283019,0.04716981132075472,0,0.0589622641509434,0.054245283018867926,0.03773584905660377,0.04716981132075472,0.05188679245283019,0.06367924528301887
R,0.09905660377358491,0.09198113207547169,0.10377358490566038,0.08726415094339622,0.054245283018867926,0.04481132075471698,0,0.030660377358490566,0.018867924528301886,0.025943396226415096,0.054245283018867926,0.02830188679245283,0.0330188679245283
S,0.08962264150943396,0.12971698113207547,0.10613207547169812,0.12735849056603774,0.16981132075471697,0.14858490566037735,0,0.11320754716981132,0.18160377358490565,0.14386792452830188,0.14150943396226415,0.1509433962264151,0.13679245283018868
T,0.05188679245283019,0.04245283018867924,0.04716981132075472,0.05188679245283019,0.08254716981132075,0.06367924528301887,0,0.049528301886792456,0.07547169811320754,0.0589622641509434,0.05660377358490566,0.0660377358490566,0.07311320754716981
V,0.02122641509433962,0.05188679245283019,0.054245283018867926,0.049528301886792456,0.04245283018867924,0.06132075471698113,0,0.04716981132075472,0.0330188679245283,0.07547169811320754,0.04716981132075472,0.0330188679245283,0.0660377358490566
W,0.007075471698113208,0.0023584905660377358,0.0023584905660377358,0.0047169811320754715,0.0023584905660377358,0.0047169811320754715,0,0,0,0,0.0023584905660377358,0.01179245283018868,0.0023584905660377358
Y,0.025943396226415096,0.01650943396226415,0.02830188679245283,0.030660377358490566,0.018867924528301886,0.02830188679245283,1.0,0.025943396226415096,0.01650943396226415,0.02122641509433962,0.03537735849056604,0.0330188679245283,0.04009433962264151
